epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
139,0.8495682,0.13019802,0.20679773,0.12843773,1400.0,-3.200079,0.7,2800.0,0.75
140,0.8496979,0.13009094,0.20686999,0.1282923,1410.0,-6.7497864,0.8,2820.0,0.7
141,0.84978634,0.1299635,0.20687184,0.1280772,1420.0,-2.0006223,0.8,2840.0,0.65
142,0.8498933,0.13000305,0.2069718,0.12799233,1430.0,-3.0288196,0.9,2860.0,0.55
143,0.8499295,0.13002546,0.20693004,0.12816621,1440.0,-2.1939852,0.8,2880.0,0.4
144,0.8498373,0.12978727,0.20688567,0.12798806,1450.0,-2.747273,0.9,2900.0,0.65
145,0.8498995,0.1298576,0.2070354,0.12802772,1460.0,-3.28947,0.8,2920.0,0.6
146,0.8499996,0.12975736,0.20702575,0.12785856,1470.0,-1.9373642,0.8,2940.0,0.75
147,0.8500317,0.12968138,0.20706601,0.12777099,1480.0,-1.4947193,0.9,2960.0,0.55
148,0.8501101,0.12953122,0.20711999,0.12758881,1490.0,-1.6895721,1.0,2980.0,0.75
149,0.8502521,0.12947701,0.20714551,0.12753151,1500.0,-1.0778286,1.0,3000.0,0.65
150,0.8503187,0.12967597,0.20723313,0.12772334,1510.0,-4.3914294,0.9,3020.0,0.5
151,0.85046,0.12960069,0.20723745,0.1275692,1520.0,-2.386637,0.9,3040.0,0.6
152,0.850509,0.12969242,0.20729548,0.1275606,1530.0,-1.5496634,0.9,3060.0,0.65
153,0.8505617,0.12961583,0.20731634,0.12740047,1540.0,-1.7468197,1.0,3080.0,0.7
154,0.8506837,0.12963262,0.2074108,0.12727647,1550.0,-4.2381907,0.9,3100.0,0.65
155,0.850637,0.12953736,0.20738134,0.12721507,1560.0,-4.266288,0.8,3120.0,0.45
156,0.85076183,0.12948398,0.20743248,0.12706777,1570.0,-2.0076408,0.9,3140.0,0.7
157,0.85081357,0.12945876,0.20745264,0.12700935,1580.0,-3.50177,0.8,3160.0,0.55
158,0.8507946,0.12925054,0.20749348,0.12700202,1590.0,-2.2064059,0.9,3180.0,0.7
159,0.85081,0.12913646,0.20745061,0.1268808,1600.0,-1.9331058,1.0,3200.0,0.6
160,0.85069466,0.12940007,0.20741263,0.12688029,1610.0,-1.607577,1.0,3220.0,0.55
161,0.85073227,0.12945233,0.2074356,0.12703612,1620.0,-1.7105649,0.9,3240.0,0.5
162,0.8505742,0.12955014,0.20745304,0.12709095,1630.0,-2.6319592,0.9,3260.0,0.5
163,0.8505342,0.12943034,0.20748213,0.12706673,1640.0,-4.634533,0.7,3280.0,0.65
164,0.85054034,0.12929396,0.20748116,0.12709303,1650.0,-1.6889995,1.0,3300.0,0.6
165,0.85057026,0.12915193,0.20759788,0.12697552,1660.0,-1.7168148,1.0,3320.0,0.65
166,0.85072154,0.12907195,0.20748365,0.12709491,1670.0,-2.8071394,0.9,3340.0,0.6
167,0.85080844,0.1289099,0.2074644,0.12715954,1680.0,-1.9621671,0.9,3360.0,0.7
168,0.8509705,0.12899826,0.20739836,0.1272708,1690.0,-2.4717226,0.8,3380.0,0.45
169,0.8510833,0.12886573,0.20749404,0.12714098,1700.0,-4.464389,0.9,3400.0,0.7
170,0.85113126,0.12873833,0.20751904,0.12701795,1710.0,-2.814966,0.9,3420.0,0.65
171,0.8512454,0.12873201,0.20756155,0.12693128,1720.0,-1.9556198,0.9,3440.0,0.55
172,0.85127425,0.12863493,0.20753947,0.1267831,1730.0,-1.8731127,1.0,3460.0,0.75
173,0.85136175,0.12860082,0.20751499,0.12673217,1740.0,-2.0949063,0.9,3480.0,0.5
174,0.85147256,0.1285624,0.20757185,0.12667981,1750.0,-2.7557282,0.9,3500.0,0.5
175,0.8515527,0.12848274,0.20758331,0.12657839,1760.0,-1.2176292,1.0,3520.0,0.8
176,0.8516701,0.12848975,0.20759125,0.12653051,1770.0,-2.0490963,0.9,3540.0,0.6
177,0.85167384,0.12837349,0.20758164,0.12649114,1780.0,-1.3022926,1.0,3560.0,0.75
178,0.85175365,0.12831827,0.20761892,0.1263809,1790.0,-1.5546335,1.0,3580.0,0.5
179,0.8517356,0.12816976,0.20767775,0.1262919,1800.0,-2.1841002,0.8,3600.0,0.75
180,0.85185355,0.12806998,0.20770618,0.12614797,1810.0,-2.398803,0.8,3620.0,0.85
181,0.8518625,0.12790991,0.20772007,0.12600212,1820.0,-5.568619,0.9,3640.0,0.5
182,0.8519945,0.12782775,0.20772982,0.12605067,1830.0,-2.1518826,0.8,3660.0,0.35
183,0.8520508,0.12771203,0.20772268,0.12595591,1840.0,-1.4960517,0.9,3680.0,0.75
184,0.85206443,0.12751321,0.2076566,0.12579863,1850.0,-1.4812113,1.0,3700.0,0.75
185,0.85211927,0.12742124,0.20769979,0.12565954,1860.0,-1.2455114,1.0,3720.0,0.75
186,0.8522494,0.12733957,0.20771849,0.12560777,1870.0,-3.2169838,0.9,3740.0,0.7
187,0.85237855,0.12721394,0.20768027,0.12576735,1880.0,-5.9567776,0.9,3760.0,0.6
188,0.85233325,0.12703423,0.20768328,0.12562075,1890.0,-5.4717836,0.9,3780.0,0.7
189,0.8525071,0.12703384,0.20772947,0.12560391,1900.0,-1.6698881,0.9,3800.0,0.55
190,0.85258263,0.12690337,0.20775796,0.1254893,1910.0,-2.5485532,0.8,3820.0,0.65
191,0.8527252,0.1268967,0.20784771,0.12547621,1920.0,-5.3149667,0.9,3840.0,0.65
192,0.85277396,0.12690811,0.2078685,0.12550294,1930.0,-1.4205897,1.0,3860.0,0.4
193,0.852824,0.12680338,0.20785677,0.12548737,1940.0,-1.66029,0.9,3880.0,0.85
194,0.8528233,0.12669434,0.20782602,0.12535875,1950.0,-2.5287385,0.7,3900.0,0.6
195,0.8528371,0.12659942,0.20784023,0.12530112,1960.0,-2.117848,1.0,3920.0,0.6
196,0.8529437,0.1267101,0.20786284,0.12531336,1970.0,-1.2952416,1.0,3940.0,0.65
197,0.85302544,0.12655894,0.20787457,0.12522495,1980.0,-1.7744833,1.0,3960.0,0.55
198,0.8531759,0.126543,0.20789917,0.12510768,1990.0,-1.508105,1.0,3980.0,0.65
199,0.85325027,0.12638195,0.20793173,0.12489081,2000.0,-2.0631008,0.9,4000.0,0.75
